TeflonLogID,MoldID,TeflonStatus,RequestedBy,RequestedDate,ApprovedDate,ApprovedBy,SentBy,SentDate,ExpectedDate,ReceivedDate,SupplierID,CoatingType,Reason,TeflonCost,Quality,TeflonNotes,CreatedDate,UpdatedBy,UpdatedAt
3801,4983,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3802,4984,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3803,4985,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3804,4986,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3805,4987,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3806,4988,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3807,4989,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3808,4990,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3809,4991,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3810,4995,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3811,4996,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3812,4997,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3813,4998,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3814,4999,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3815,5000,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3816,5001,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3817,5002,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3818,5003,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3819,5004,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3820,5005,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3821,5006,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3822,4723,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3823,4726,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3824,4729,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3825,4731,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3826,4733,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3827,4737,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3828,4738,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3829,4740,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3830,4742,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3831,4744,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3832,4745,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3833,4746,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3834,4747,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3835,4748,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3836,4749,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3837,4750,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3838,4751,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3839,4752,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3840,4753,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3841,4754,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3842,4755,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3843,4756,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3844,4757,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3845,4759,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3846,4760,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3847,4762,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3848,4763,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3849,4770,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3850,4773,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3851,4774,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3852,4775,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3853,4776,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3854,4777,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3855,4778,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3856,4783,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3857,4784,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3858,4785,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3859,4786,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3860,4787,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3861,4788,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3862,4789,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3863,4790,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3864,4791,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3865,4792,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3866,4793,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3867,4794,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3868,4795,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3869,4796,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3870,4797,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3871,4798,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3872,4799,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3873,4800,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3874,4801,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3875,4802,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3876,4803,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3877,4804,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3878,4805,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3879,4806,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3880,4807,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3881,4808,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3882,4809,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3883,4810,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3884,4811,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3885,4812,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3886,4813,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3887,4814,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3888,4815,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3889,4816,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3890,4817,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3891,4818,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3892,4819,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3893,4820,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3894,4821,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3895,4822,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3896,4823,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3897,4824,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3898,4825,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3899,4826,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3900,4827,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3901,4828,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3902,4829,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3903,4830,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3904,4831,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3905,4832,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3906,4833,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3907,4834,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3908,4835,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3909,4836,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3910,4837,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3911,4838,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3912,4839,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3913,4840,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3914,4841,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3915,4842,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3916,4843,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3917,4844,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3918,4845,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3919,4846,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3920,4847,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3921,4848,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3922,4849,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3923,4850,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3924,4852,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3925,4853,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3926,4854,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3927,4855,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3928,4856,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3929,4874,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3930,4877,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3931,4878,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3932,4879,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3933,4880,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3934,4881,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3935,4882,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3936,4883,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3937,4884,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3938,4885,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3939,4886,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3940,4887,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3941,4474,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3942,4475,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3943,4477,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3944,4478,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3945,4479,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3946,4480,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3947,4481,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3948,4482,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3949,4483,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3950,4484,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3951,4485,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3952,4486,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3953,4487,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3954,4488,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3955,4489,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3956,4490,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3957,4491,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3958,4492,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3959,4493,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3960,4494,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3961,4495,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3962,4496,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3963,4497,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3964,4499,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3965,4500,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3966,4501,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3967,4502,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3968,4503,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3969,4504,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3970,4505,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3971,4506,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3972,4507,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3973,4508,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3974,4509,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3975,4511,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3976,4512,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3977,4513,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3978,4514,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3979,4515,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3980,4516,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3981,4517,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3982,4518,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3983,4519,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3984,4520,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3985,4521,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3986,4522,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3987,4523,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3988,4525,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3989,4526,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3990,4888,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3991,4889,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3992,4890,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3993,4891,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3994,4892,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3995,4893,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3996,4894,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3997,4895,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3998,4896,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
3999,4897,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4000,4899,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4001,4900,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4002,4901,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4003,4902,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4004,4903,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4005,4904,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4006,4905,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4007,4906,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4008,4907,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4009,4908,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4010,4909,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4011,4910,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4012,4911,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4013,4912,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4014,4913,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4015,4914,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4016,4915,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4017,4916,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4018,4917,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4019,4918,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4020,4919,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4021,4920,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4022,4921,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4023,4922,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4024,4923,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4025,4924,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4026,4925,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4027,4926,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4028,4927,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4029,4928,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4030,4929,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4031,4930,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4032,4931,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4033,4932,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4034,4933,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4035,4934,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4036,4935,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4037,4936,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4038,4937,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4039,4938,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4040,4939,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4041,4948,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4042,4949,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4043,4950,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4044,4951,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4045,4953,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4046,4954,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4047,4955,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4048,4956,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4049,4957,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4050,4958,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4051,5007,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4052,5008,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4053,5009,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4054,5010,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4055,5011,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4056,5012,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4057,5013,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4058,5014,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4059,5015,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4060,5016,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4061,5017,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4062,5018,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4063,5019,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4064,5020,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4065,5021,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4066,5022,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4067,5023,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4068,5024,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4069,5025,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4070,5026,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4071,5027,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4072,5028,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4073,5029,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4074,5030,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4075,5032,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4076,5033,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4077,5034,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4078,5035,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4079,5036,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4080,5037,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4081,5038,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4082,5039,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4083,5040,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4084,5041,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4085,5042,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4086,5043,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4087,5044,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4088,5045,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4089,5046,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4090,5047,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4091,5048,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4092,5049,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4093,5050,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4094,5051,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4095,5052,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4096,5053,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4097,5054,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4098,5055,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4099,5056,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4100,5057,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4101,5058,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4102,5059,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4103,5060,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4104,5061,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4105,5062,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4106,5063,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4107,5064,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4108,5065,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4109,5066,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4110,5067,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4111,5068,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4112,5069,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4113,5070,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4114,5071,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4115,5072,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4116,5073,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4117,5074,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4118,5075,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4119,5076,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4120,5077,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4121,5078,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4122,5079,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4123,5080,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4124,5081,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4125,5082,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4126,5083,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4127,5084,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4128,5085,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4129,5086,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4130,5088,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4131,5089,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4132,5092,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4133,5093,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4134,5094,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4135,5095,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4136,5096,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4137,5097,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4138,5098,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4139,5099,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4140,5100,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4141,5102,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4142,5103,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4143,5104,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4144,5105,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4145,5106,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4146,5107,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4147,5108,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4148,5109,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4149,5110,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4150,5111,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4151,5112,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4152,5113,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4153,5114,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4154,5115,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4155,5116,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4156,5117,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4157,5118,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4158,5119,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4159,5120,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4160,5121,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4161,5122,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4162,5123,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4163,5124,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4164,5125,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4165,5126,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4166,5127,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4167,5128,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4168,5129,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4169,5130,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4170,5131,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4171,5132,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4172,5133,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4173,5134,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
4174,5135,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
